seller_id,seller_zip_code_prefix,seller_city,seller_state
1b938a7ec6ac5061a66a3766e0e75f90,16304,penapolis,SP
ccc4bbb5f32a6ab2b7066a4130f114e3,80310,curitiba,PR
8bd0f31cf0a614c658f6763bd02dea69,01222,sao paulo,SP
d2e753bb80b7d4faa77483ed00edc8ca,45810,porto seguro,BA
2ff97219cb8622eaf3cd89b7d9c09824,13320,salto,SP
116ccb1a1604bc88e4d234a8c23f33de,09850,sao bernardo do campo,SP
430315b7bb4b6e4b3c978f9dfa9b0558,04857,sao paulo,SP
d9a84e1403de8da0c3aa531d6d108ba6,03562,sao paulo,SP
9c690ceacd5c66731bf443ea810195cb,37650,camanducaia,MG
1f9ab4708f3056ede07124aad39a2554,17602,tupa,SP
ec2e006556300a79a5a91e4876ab3a56,03445,sao paulo,SP
b2a6d334e2833acea353624840e25a0e,04133,sao paulo,SP
768de2a4fc06aacecb9a586ccc30746a,70645,brasilia,DF
8444e55c1f13cd5c179851e5ca5ebd00,37584,congonhal,MG
41ab63a91b8b264e8c8780368bf1dd5b,31555,belo horizonte,MG
0c7533c71df861ec58ad7ff999ed0e8d,13270,valinhos,SP
ef990a83bbea832f36ebe81376335aa8,89214,joinville,SC
13c2ed7698b3ca92dad49e849219da59,84010,ponta grossa,PR
02ecc2a19303f05e59ce133fd923fff7,09121,santo andre,SP
2d50d6282f8aa2257819a77bfaa0efe0,14940,ibitinga,SP
b90e891671cffd9557f33a97dc523645,83010,sao jose dos pinhais,PR
a416b6a846a11724393025641d4edd5e,03702,sao paulo,SP
7e93a43ef30c4f03f38b393420bc753a,06429,barueri,SP
ef506c96320abeedfb894c34db06f478,03569,sao paulo,SP
7299e27ed73d2ad986de7f7c77d919fa,38440,araguari,MG
8a9260f2b0340411d6d2a56bcf4f7378,32180,contagem,MG
b2479f944e1b90cf8a5de1bbfde284d6,14940,ibitinga,SP
7722b1df1b0e383e000397b2c11e3e19,09715,sao bernardo do campo,SP
bba3293d6f5d5af2f415e004e8b93ae3,04726,sao paulo,SP
4e7c18b98d84e05cbae3ff0ff03846c2,14882,jaboticabal,SP
d650b663c3b5f6fb392b6326366efa9a,06713,cotia,SP
669ae81880e08f269a64487cfb287169,89160,rio do sul,SC
709e16e2b25c7474d980076c6bfc4806,16200,birigui,SP
276677b5d08786d5dce7c2149dcce48b,31730,belo horizonte,MG
8bb48dc19fccaa8613b6229bf7f452a2,19803,assis,SP
1d4587203296c8f4ad134dc286fa6db0,05101,sao paulo,SP
0c8380b62e38e8a1e6adbeba7eb9688c,37410,tres coracoes,MG
44073f8b7e41514de3b7815dd0237f4f,71070,brasilia,DF
7b07b3c7487f0ea825fc6df75abd658b,02016,sao paulo,SP
99002261c568a84cce14d43fcffb43ea,78095,cuiaba,MT
ba6b4a237f92479743cf0ca06b67a9ac,23550,rio de janeiro,RJ
ad75519a07f039025e83795a4418470f,76500,santa terezinha de goias,GO
ed4acab38528488b65a9a9c603ff024a,08260,sao paulo,SP
75a4764c108403a7a0575140cb22287c,95072,caxias do sul,RS
b18dc380845b24038cfc48006478f099,09951,diadema,SP
ffc470761de7d0232558ba5e786e57b7,07091,guarulhos,SP
4c498c7345e89aebad651544829beca0,06341,carapicuiba,SP
01bcc9d254a0143f0ce9791b960b2a47,76400,uruacu,GO
02f5837340d7eb4f653d676c7256523a,80620,curitiba,PR
f12ff17ad8bbf01ec5c33b17e506649b,03186,sao paulo,SP
229c3efbfb0ea2058de4ccdfbc3d784a,30190,belo horizonte,MG
95ec4458365c4d11f452ccf538377619,13481,limeira,SP
fa40cc5b934574b62717c68f3d678b6d,02310,sao paulo,SP
270d3ef21830ad0ecf3a6c53d08a533a,06380,carapicuiba,SP
89c127985a8b130cfa45c1d36764017a,06016,osasco,SP
8b2492b7ff4468839593fafeed55bad9,24451,sao goncalo,RJ
5e49e3a44bdeb5aab2684258bbd4f525,88330,balenario camboriu,SC
8e34331b7eedd03be4e5d965c1956225,04009,sao paulo,SP
c7246702dc991a06d788120dc7544391,60440,fortaleza,CE
9e6229250fedbe05838fef417b74e7fb,16800,mirandopolis,SP
817245bcc3badd82bbd222e0366951a6,17056,bauru,SP
7178f9f4dd81dcef02f62acdf8151e01,89560,videira,SC
3f995f07c49d0d55a99d5c54957f7d81,06853,itapecerica da serra,SP
a17f621c590ea0fab3d5d883e1630ec6,18055,sorocaba,SP
4deebb3199eeafb282ae33229144f94b,02112,sao paulo,SP
55bb6fe5bebe5012e2d7d9928e1128ff,17052,bauru,SP
ececbfcff9804a2d6b40f589df8eef2b,14407,franca,SP
7d13fca15225358621be4086e1eb0964,14050,ribeirao preto,SP
1b4c3a6f53068f0b6944d2d005c9fc89,88730,sao ludgero,SC
b8555308bfdb4ca1ed54325a58da9a97,09751,sao bernardo do campo,SP
1dc2de47ee26a0a5b12dc14fd6dc0dea,14940,ibitinga,SP
4bcec44888b30ba9001234c534716d3f,09230,santo andre,SP
50c9975695009e5e6473912e83a6d1da,35530,claudio,MG
b14db04aa7881970e83ffa9426897925,18048,sorocaba,SP
31ae0774c17fabd06ff707cc5bde005f,13478,americana,SP
a3e9a2c700480d9bb01fba070ba80a0e,14940,ibitinga,SP
9f505651f4a6abe901a56cdc21508025,04102,sao paulo,SP
7142540dd4c91e2237acb7e911c4eba2,16301,penapolis,SP
a3a38f4affed601eb87a97788c949667,89204,joinville,SC
744dac408745240a2c2528fb1b6028f3,83408,colombo,PR
9b013e03b2ab786505a1d3b5c0756754,11450,vicente de carvalho,SP
38e679b9e0064cd94c6f035707344dae,86010,londrina,PR
79ebd9a61bac3eaf882805ed4ecfa12a,85802,cascavel,PR
5f3ae9136c875522250f8184f253413a,01550,sao paulo,SP
9dd459b29a14bf89d47183cf2cd0e4c7,04716,sao paulo,SP
8e6d7754bc7e0f22c96d255ebda59eba,12233,sao jose dos campos,SP
3ca08eeb8d5595949fed424bd3677742,82510,curitiba,PR
cbd996ad3c1b7dc71fd0e5f5df9087e2,15081,sao jose do rio preto,SP
e067ad2c1c0b48758eb1b5228bcf7a68,11045,santos,SP
081acf3de680d554796c9cf041be7bc2,33200,vespasiano,MG
6d803cb79cc31c41c4c789a75933b3c7,14600,sao joaquim da barra,SP
8b321bb669392f5163d04c59e235e066,01212,sao paulo,SP
76d64c4aca3a7baf218bf93ef7fa768d,80215,curitiba,PR
004c9cd9d87a3c30c522c48c4fc07416,14940,ibitinga,SP
6b89abe95848c850399130d149a39b63,75640,piracanjuba,GO
aced59e9b31ef866a94f9e7f29d8d418,03306,sao paulo,SP
3dc69bf2c42f0568a5c4791ec3fd3745,02880,sao paulo,SP
87d30a6a0cbf89356e49324971ab1d24,02036,sao paulo,SP
aba1721a889e04decc910aa13b768ef4,05729,sao paulo,SP
cab85505710c7cb9b720bceb52b01cee,02252,sao paulo,SP
1fdc574883ef3b33ad41562d93f3a74a,13480,limeira,SP
9a03a4e9eb0b947652fae4f6121a3f5e,15805,catanduva,SP
6cd68b3ed6d59aaa9fece558ad360c0a,31255,belo horizonte,MG
3df020b72d3d44b3af9d110fa3940b65,15704,jales,SP
537eb890efff034a88679788b647c564,20270,rio de janeiro,RJ
955fee9216a65b617aa5c0531780ce60,04782,sao paulo,SP
751bdc4d83a466c7206cd42e8f426b03,09405,ribeirao pires,SP
2f4b0d3b9634b647d4edee577d7ebb7e,02310,sao paulo,SP
ba5daa4041e1f15cdf34b76e3e18a450,04363,sao paulo,SP
ac51cac5e20d69ff485a54746488ef48,14096,ribeirao preto,SP
085f6f7e049c996695fb2074fe38d45e,12020,taubate,SP
5a93f3ab0ef4c84ed5e1b5dbf23978bc,12250,monteiro lobato,SP
d3f39f05462b79a4562d35893a28f159,13730,mococa,SP
b86a47b3366e3b5424a7b225781f4908,37900,passos,MG
0176f73cc1195f367f7b32db1e5b3aa8,14940,ibitinga,SP
ceaec5548eefc6e23e6607c5435102e7,03821,sao paulo,SP
e9bc59e7b60fc3063eb2290deda4cced,87083,maringa,PR
fa1a9dec3a9940c072684a46728bf1fc,88820,icara,SC
b6d44737c043328708f6749c2dbe50bd,09230,santo andre,SP
972d0f9cf61b499a4812cf0bfa3ad3c4,88359,brusque,SC
cfb1a033743668a192316f3c6d1d2671,18110,votorantim,SP
714b9a1332840f257b49f476bea4e341,15910,monte alto,SP
f326006815956455b2859abd58fe7e39,15601,fernandopolis,SP
6a51fc556dab5f766ced6fbc860bc613,17500,marilia,SP
259f7b5e6e482c230e5bfaa670b6bb8f,08550,poa,SP
dd7ddc04e1b6c2c614352b383efe2d36,03471,sao paulo,SP
f457c46070d02cadd8a68551231220dd,87047,maringa,PR
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP
2b1a40c1daabc6ca280c4b815c101841,35500,divinopolis,MG
d93919c944be9cff128f6c9cb899eacb,13375,mombuca,SP
f7ba60f8c3f99e7ee4042fdef03b70c4,09628,sao bernardo do campo,SP
002100f778ceb8431b7a1020ff7ab48f,14405,franca,SP
4e5725ba188db8252977a4f0227bd462,14092,ribeirao preto,SP
f84a00e60c73a49e7e851c9bdca3a5bb,20756,rio de janeiro,RJ
e5a38146df062edaf55c38afa99e42dc,01233,sao paulo,SP
4de6e4ba574aa9dfdc824bc44dc47fdd,83402,colombo,PR
f45122a9ab94eb4f3f8953578bc0c560,13419,piracicaba,SP
7901646fdd36a55f564ffaf2dbccaaf7,20021,rio de janeiro,RJ
6481e96574816ead57975da2c0f6d80d,18072,sorocaba,SP
48436dade18ac8b2bce089ec2a041202,27277,volta redonda,SP
1554a68530182680ad5c8b042c3ab563,37580,monte siao,MG
04aa0a1c5ce6b222003403a3e11c3cc0,13150,cosmopolis,SP
ede0c03645598cdfc63ca8237acbe73d,14092,ribeirao preto,SP
ef0ace09169ac090589d85746e3e036f,24451,sao goncalo,RJ
918717417d88a9f9ae9735567e6c7682,05547,sao paulo,SP
97e50a621f8e801f4baf69e08687c192,04209,sao paulo,SP
562f8cfc51f265411f487d07e9c40e7f,30575,belo horizonte,MG
52092ddbd3a58c450a4459bf051b2287,17300,dois corregos,SP
87142160b41353c4e5fca2360caf6f92,90230,porto alegre,RS
289cdb325fb7e7f891c38608bf9e0962,31570,belo horizonte,SP
fa1c13f2614d7b5c4749cbc52fecda94,13170,sumare,SP
fbc14c0cf93505ef89f64665ffa4a7b5,14150,serrana,SP
34d1ca11b242c0fee2c834ae8d788566,36415,congonhas,MG
96493fab2fbb13a14d0c0e8772eef5c3,05537,sao paulo,SP
7c1fea10b5b006671d608b1d7c446ec4,18550,boituva,SP
f76a3b1349b6df1ee875d1f3fa4340f0,03275,sao paulo,SP
99eaacc9e6046db1c82b163c5f84869f,14400,franca,SP
d98eec89afa3380e14463da2aabaea72,90010,porto alegre,RS
23613d49c3ac2bd302259e55c06c050c,13660,porto ferreira,SP
93b9a99027bd8bd6af682aff18dd19bf,07600,mairipora,SP
0bf0150d5b9d60d9cd2906003332f085,01547,sao paulo,SP
30829ded4523ab9224b93bc49a62c95f,95360,parai,RS
c3cfdc648177fdbbbb35635a37472c53,80610,curitiba,PR
2138ccb85b11a4ec1e37afbd1c8eda1f,08250,sao paulo,SP
ef30892870c278497523264be1be2241,14801,araraquara,SP
c8b0e2b0a7095e5d8219575d5e7e1181,08598,itaquaquecetuba,SP
38102b031c2a15e54623d711bfc753d3,62170,mucambo,CE
391fc6631aebcf3004804e51b40bcf1e,14940,ibitinga,SP
8a2d12a90e92f012ce5226fc6592b653,81210,curitiba,PR
e59aa562b9f8076dd550fcddf0e73491,82810,curitiba,PR
e84ad2127668df3aafc6b73531a0beb8,04613,sao paulo,SP
e9779976487b77c6d4ac45f75ec7afe9,11701,praia grande,SP
db4350fd57ae30082dec7acbaacc17f9,03126,sao paulo,SP
4324dd16853115efb0fd9d0d131ba6f4,13720,sao jose do rio pardo,SP
bfd27a966d91cfaafdb25d076585f0da,13930,serra negra,SP
04e38a233f726ef161074ab1c9b0399a,01239,sao paulo,SP
2ef086a599b597572aca4433b7ed6b3d,89256,jaragua do sul,SC
b87a7ea0c30fad2dd6781b74a0064859,04133,sao paulo,SP
42b729f859728f5079499127a9c2ef37,03910,sao paulo,SP
6806dad1da97bfb5a9038eac6881f706,83280,guaratuba,PR
47efca563408aae19bb7206c2d969ea9,64033,teresina,PI
9c0e69c7bf2619675bbadf47b43f655a,12230,sao jose dos campos,SP
4e326052e5dbba8adcd512f3450a307e,08020,sao paulo,SP
3586b8580d9c917874e053a1bb37b5ff,14802,araraquara,SP
ccf8813e5a7d6c84d865cd38bfc2b130,12080,taubate,SP
8d956fec2e4337affcb520f56fd8cbfd,09780,sao bernardo do campo,SP
e5a3438891c0bfdb9394643f95273d8e,13483,limeira,SP
5058e8c1e82653974541e83690655b4a,08583,itaquaquecetuba,SP
9674754b5a0cb32b638cec001178f799,04438,sao paulo,SP
c161d1327ebc3a156c09582ab2f59f6c,03521,sao paulo,SP
49067458c68f7701fd334ce326accbe0,36050,juiz de fora,MG
2cb6eb1b7185064167657fa09f541105,34710,sabara,MG
6c7d50c24b3ccd2fd83b44d8bb34e073,19025,presidente prudente,SP
323ce52b5b81df2cd804b017b7f09aa7,03306,sao paulo,SP
4cc43a222a0f94910728b62b97a8c5f8,14026,ribeirao preto,SP
bc503e244f187939d10c92a5c8e378ce,16200,birigui,SP
15fa791d5e017f66402dc28c44480657,03307,sao paulo,SP
0432ead42b6c8a0bdf68154add917fdf,09320,maua,SP
2a261b5b644fa05f4f2700eb93544f2c,13660,porto ferreira,SP
f680f85bee2d253556ac91be391d2c82,06365,carapicuiba,SP
3785b653b1b82de85ab47dd139938091,85640,ampere,PR
7ea5bfa6c340f58f8e71fc1f0412b0d6,30180,belo horizonte,MG
1a3df491d1c4f1589fc2b934ada68bf2,89224,joinville,SC
e81e1f9c3e762e620f3fb60a51499e16,89520,curitibanos,SC
6560211a19b47992c3666cc44a7e94c0,05849,sao paulo,SP
718539d38d07dd351c76db862760e2e2,13088,campinas,SP
979e9f8b5b39dd243a2550c8b05aecf0,04160,sao paulo,SP
0b90b6df587eb83608a64ea8b390cf07,87025,maringa,PR
679769a98cfcc6da877c8486ff1c13f3,35162,ipatinga,MG
20a7efa9721046319bdde5d60b6b5365,88790,laguna,SP
febab0275244b9a49a623f0bd613ca2f,13920,pedreira,SP
f3da5b2ff499efb8d4a6d371d175d7dd,02407,sao paulo,SP
a420f60ff1aa9acc80d0e42959f2b313,05138,sao paulo,SP
e63e8bfa530fb16910dd6956e592bb81,07160,guarulhos,SP
5343d0649eca2a983820bfe93fc4d17e,09270,santo andre,SP
e4ebd3f87bf70440014f07ddda7fbe03,19470,presidente epitacio,SP
d57e18d5f73c7ccb7f7339b61166898d,03613,sao paulo,SP
dd2bdf855a9172734fbc3744021ae9b9,31255,belo horizonte,MG
715bbd5ba4e6b74cb0d2f29eb45058b0,13930,serra negra,SP
1430239a858e7682bbc43b20758af153,04087,sao paulo,SP
95f83f51203c626648c875dd41874c7f,37564,borda da mata,MG
2089a6d640999f9b9141ac719b2af596,13566,sao carlos,SP
2a5b78b41cd05baeac8df54c6606b92c,35570,formiga,MG
b32be1695eb7ec5f10f72d9610a12527,95012,caxias do sul,RS
53243585a1d6dc2643021fd1853d8905,42738,lauro de freitas,BA
b33aaadd1a8891d2dfef0c4c3bdf0371,13481,limeira,SP
5d9dc90a686a8fddacffab6bab5653a3,06513,santana de parnaiba,SP
dee656f0f566ed1aa85bd137c943f08f,12701,cruzeiro,SP
d673a59aac7a70d8b01e6902bf090a11,14940,ibitinga,SP
f3b80352b986ab4d1057a4b724be19d0,71200,brasilia,DF
ffeee66ac5d5a62fe688b9d26f83f534,15130,mirassol,SP
2b03ac196f5ed62ac483960fe0fa3b65,02510,sao paulo,SP
0bfd0b434243adc5c2e1aa6baf19c6aa,22745,rio de janeiro,RJ
ed4311e67debd72b8610a5347a743087,07170,guarulhos,SP
391bbd13b6452244774beff1824006ed,13082,campinas,SP
cd68562d3f44870c08922d380acae552,14050,ribeirao preto,SP
41da412d33e8da4f22baf55cb1bde82c,29260,domingos martins,ES
5bc55dbe2f12b6af6d83ed46023e0dc8,35170,coronel fabriciano,MG
00ee68308b45bc5e2660cd833c3f81cc,03333,sao paulo,SP
701938c450705b8ae65fc923b70f35c7,15014,s jose do rio preto,SP
f5f1f2c5f923f36ad79ea1d07185ddc9,19820,taruma,SP
cf8ab1616079e2793aa29d524df01bb1,04088,sao paulo,SP
59b22a78efb79a4797979612b885db36,38414,uberlandia,MG
ea8482cd71df3c1969d7b9473ff13abc,04160,sao paulo,SP
5b925e1d006e9476d738aa200751b73b,04567,sao paulo,SP
fe2032dab1a61af8794248c8196565c9,13030,campinas,SP
3092c0b297aacfb4bb6e056ebe13b9b8,07402,aruja,SP
e0a366315b1b726b6c7832d664c0f530,02258,sao paulo,SP
4e17c65a516f69d023a2ae78b84f28d6,08673,suzano,SP
a72c2f59332659e361d647515c698798,95270,flores da cunha,RS
b55638ad525e906c698fa2ce742c1742,88780,imbituba,SC
9539213aa8e023c01937bef95dc006da,03673,sao paulo,SP
4ebdc7e6cd6102a022dadc49156d4ea8,05030,sao paulo,SP
f918546be4bec7104d117789ba758b2b,05634,sao paulo,SP
eb4a59a06b3948e851a7d7a830bcbc42,41820,salvador,BA
2a84855fd20af891be03bc5924d2b453,30111,belo horizonte,MG
439a47cc365d6e3bd526812ea9de3c29,08730,mogi das cruzes,SP
4b9750c8ad28220fe6702d4ecb7c898f,13484,limeira,SP
8cbac7e12637ed9cffa18c7875207478,89254,jaragua do sul,SC
aae3bfea055532c57fb453ed3ec80b30,09271,santo andre,SP
0ff83046c3fa22efee8ecf291888b191,95110,caxias do sul,RS
aafe36600ce604f205b86b5084d3d767,88115,sao jose,SC
681fce914360217db47784ae28905a96,83709,araucaria,PR
41b39e28db005d9731d9d485a83b4c38,09220,santo andre,SP
bdf0d02d36a1d839d0c39c4a887cdd49,16200,birigui,SP
001cca7ae9ae17fb1caed9dfb1094831,29156,cariacica,ES
c6bda72e4dbf5c5866b13cb1810c6d03,03087,sao paulo,SP
07e8e8fc5222bb358e6f259da3197074,04216,sao paulo,SP
365e4bce19bda0082c3d15d83fdb8bcd,09570,sao caetano do sul,SP
e882b2a25a10b9c057cc49695f222c19,25963,teresopolis,RJ
dbc22125167c298ef99da25668e1011f,37564,borda da mata,MG
d91fb3b7d041e83b64a00a3edfb37e4f,11704,praia grande,SP
9b00ed88b7fdb95d6ff76e27c1b52d16,08215,sao paulo,SP
c864036feaab8c1659f65ea4faebe1da,83605,campo largo,PR
5f5b43b2bffa8656e4bc6efeb13cc649,04880,sao paulo,SP
6e864f5c4669eff3d98140a07cc50202,05639,sao paulo,SP
e7d5b006eb624f13074497221eb37807,09291,santo andre,SP
c7fdb77fdbff3c41981bc52f787e959e,09111,santo andre,SP
04fdea0c111866e6cf812f1570d6b5bd,08411,sao paulo,SP
9c068d10aca38e85c50202e17b4a7e88,79400,coxim,MS
7c67e1448b00f6e969d365cea6b010ab,08577,itaquaquecetuba,SP
91f0eec23d4a61d7d7caeefa3f0ad1ca,88704,tubarao,SC
01fdefa7697d26ad920e9e0346d4bd1b,86050,londrina,PR
43f8c9950d11ecd03a0304a49e010da6,06341,carapicuiba,SP
c60b801f2d52c7f7f91de00870882a75,07174,guarulhos,SP
eeb6de78f79159600292e314a77cbd18,88501,lages,SC
4bf2f4ee540798a61f9636d12cd9cc80,19814,assis,SP
25e6ffe976bd75618accfe16cefcbd0d,05503,sao paulo,SP
1d8dbc4f32378d715c717c1c1fc57bae,86706,arapongas,PR
9596c870880d900012f2e8e6e30d06d7,37074,varginha,MG
a3082f442524a1be452e3189e003b361,81560,curitiba,SP
e96498ed8daaa3e9c23f7a62da76591c,05373,sao paulo,SP
ad781527c93d00d89a11eecd9dcad7c1,15015,sao jose do rio preto,SP
128639473a139ac0f3e5f5ade55873a5,87050,maringa,PR
7e1fb0a3ebfb01ffb3a7dae98bf3238d,14403,franca,SP
376a891762bbdecbc02b4b6adec3fdda,74323,goiania,GO
25c5c91f63607446a97b143d2d535d31,35680,itauna,MG
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP
1eade46fba20122dc4aefb379f8c636b,02066,sao paulo,SP
40d54b51e962dbe09cabbcfd33298dee,09230,santo andre,SP
b98b715fe9e276204e2a3464f48cd796,03827,sao paulo,SP
05d2173d43ea568aa0540eba70d2ca76,37135,alfenas,MG
0dd184061fb0eaa7ca37932c68ab91c5,07031,guarulhos,SP
60562ab00b8054280520d390c8c0045c,04809,sao paulo,SP
1d29dfba02015238dfbe2449a5eaa361,36576,vicosa,MG
c3867b4666c7d76867627c2f7fb22e21,14580,guara,SP
0bae85eb84b9fb3bd773911e89288d54,88301,itajai,SP
08633c14ef2db992c11f840f04fad4cd,09416,ribeirao pires,SP
5b8154610ebb21fb90eb587365e673df,12246,sao jose dos campos,SP
fb89df7f89fd1b8f03fa2acca1ba7364,85853,foz do iguacu,PR
17ca9b9e9b9ef8fdb529001b49ebb50f,32677,betim,MG
f262cbc1c910c83959f849465454ddd3,03564,sao paulo,SP
8fe8786ee000001ab51d030dfd4a7bf1,88490,paulo lopes,SC
432c37c9dfba871172ec162e20118b8c,70235,brasilia,DF
e9511df20ccd82658a30c37b7fb343af,17026,bauru,SP
6c12e40690c335dbc2f68a4134d30dc1,84178,castro,PR
9a84ba99f5367fdbd4598363496f1ea2,72801,luziania,GO
5b581417df4480f632484ba681e53944,88050,florianopolis,SC
06e5eefc71ec47ae763c5c6f8db7064f,91350,porto alegre,RS
2a6fbeaa7ab9e5d59a35841a8da71ce4,89259,jaragua do sul,SC
1987cd4be10fe09ee50454f9c354d1c6,37570,ouro fino,MG
6860153b69cc696d5dcfe1cdaaafcf62,13360,capivari,SP
066a6914e1ebf3ea95a216c73a986b91,85863,foz do iguacu,PR
6d66611d7c44cc30ce351abc49a68421,04378,sao paulo,SP
e48cc16ab70bfa09e1401740dce0b3d7,16022,aracatuba,SP
76d5af76d0271110f9af36c92573f765,03194,sao paulo,SP
729f06993dac8e860d4f02d7088ca48a,13481,limeira,SP
b19f3ca2ea475913750f25a5c37c8d8f,35501,divinopolis,MG
cc419e0650a3c5ba77189a1882b7556a,09015,santo andre,SP
0df3984f9dfb3d49ac6366acbd3bbb85,32604,betim,MG
7008613ea464bad5cb9b83456e1e6a8f,89460,canoinhas,SC
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,80060,curitiba,PR
994f04b3718c2bab35c2adfa8afecd2a,13912,jaguariuna,SP
3f3486b61f45078d4f31ee5e43d8c5bb,03035,sao paulo,SP
977f9f63dd360c2a32ece2f93ad6d306,14910,tabatinga,SP
ce248b21cb2adc36282ede306b7660e5,89251,jaragua do sul,SC
08cdbae123ff67ca4e36d9d641ce0119,36504,uba,MG
7ad32824caee82087b3e2e5f33b1bf32,14940,ibitinga,SP
de722cd6dad950a92b7d4f82673f8833,51250,recife,PE
70849ca4f400aaabb62cb7462a6f1428,31210,belo horizonte,MG
dc317f341ab0e22f39acbd9dbf9b4a1f,94910,cachoeirinha,RS
13f57c12a00ed4610db646b913a7f5c6,11015,santos,SP
6039e27294dc75811c0d8a39069f52c0,06162,osasco,SP
05ff92fedb5be47920fea08e501238b9,98803,santo angelo,RS
916c9de0b5ad957346eeeb12f332687e,80240,curitiba,PR
c68fb906c8f4b4b946d8386bfa6e5467,14870,jaboticabal,SP
53d00c40e32aeb924a84ce72b1af869d,14940,ibitinga,SP
93dc87703c046b603023e75222018b45,30315,belo horizonte,MG
10076e5788b8ee532724bcd460baf762,14315,batatais,SP
4dc646b9b9e8e411ef48ba000ea3ac6f,13272,valinhos,SP
1127b7f2594683f2510f1c2c834a486b,13087,campinas,SP
2c9e548be18521d1c43cde1c582c6de8,08752,mogi das cruzes,SP
bc47d5d1490df2b36add65d733eafaba,09163,santo andre,SP
c31eff8334d6b3047ed34bebd4d62c36,13322,salto,SP
822166ed1e47908f7cfb49946d03c726,25803,tres rios,RJ
b2ba3715d723d245138f291a6fe42594,03470,sao paulo,SP
b410bdd36d5db7a65dcd42b7ead933b8,74645,goiania,GO
